id,digit
6367,0.00026729514
6368,1.7074308e-05
6369,2.6305588e-05
6370,0.00084439915
6371,0.0030228032
6372,0.94571656
6373,4.5119555e-06
6374,0.00075204694
6375,0.0044072927
6376,0.0010627143
6377,0.23894806
6378,1.4008983e-05
6379,0.0002924629
6380,0.16364658
6381,0.91889125
6382,3.8111017e-07
6383,0.0011018213
6384,0.005333056
6385,0.0082290135
6386,2.4136581e-05
6387,0.92662764
6388,0.021126656
6389,5.985646e-05
6390,0.005384462
6391,0.0022159764
6392,0.2027049
6393,0.0065314183
6394,0.028124569
6395,0.009155895
6396,0.0005168629
6397,0.0010626904
6398,2.1089008e-05
6399,0.00085278193
6400,0.8548009
6401,1.6519575e-06
6402,0.0002568504
6403,0.017782828
6404,7.637951e-06
6405,2.030216e-05
6406,3.6074657e-06
6407,0.0012774382
6408,1.2742498e-05
6409,0.05642709
6410,0.016954022
6411,0.002990339
6412,0.0008256801
6413,0.0012784413
6414,0.0070797266
6415,4.3083655e-05
6416,0.026687764
6417,0.9999056
6418,0.0005832108
6419,4.421821e-05
6420,1.2342113e-05
6421,9.0123234e-05
6422,0.010993126
6423,0.0069276025
6424,0.00012176873
6425,1.2606515e-06
6426,0.99944955
6427,0.001427867
6428,0.025874954
6429,0.0005395872
6430,0.9998099
6431,0.0004993994
6432,0.0006209753
6433,4.203385e-06
6434,6.9726584e-06
6435,0.15632065
6436,0.19444536
6437,0.44545153
6438,0.31231472
6439,0.001999602
6440,0.0016126751
6441,3.149515e-08
6442,0.8358564
6443,0.00033923227
6444,0.001037336
6445,0.0012761732
6446,1.9387902e-05
6447,6.5586605e-06
6448,5.800755e-05
6449,0.67900145
6450,7.5356907e-06
6451,3.3854885e-06
6452,0.0044344976
6453,0.02536026
6454,0.00029797855
6455,0.00019824252
6456,0.28702334
6457,0.99895084
6458,5.2430946e-06
6459,9.68847e-06
6460,0.9991122
6461,0.012847752
6462,0.00084169087
6463,0.56360626
6464,0.011584456
6465,0.028264666
6466,0.00041108715
6467,0.004281771
6468,0.0005476361
6469,5.9312506e-06
6470,1.3619778e-05
6471,0.043936435
6472,0.010885872
6473,0.9999347
6474,0.9998491
6475,0.012386092
6476,0.160569
6477,1.14802915e-05
6478,0.010823931
6479,3.7020036e-05
6480,0.0013371506
6481,0.7183175
6482,1.8892499e-05
6483,2.8297683e-05
6484,0.0009034626
6485,0.0015452087
6486,0.00019435947
6487,1.3023262e-05
6488,0.010471709
6489,8.9598405e-05
6490,0.0010935087
6491,0.09705996
6492,0.0018882019
6493,0.0073427507
6494,0.025815107
6495,1.8423763e-05
6496,0.99954504
6497,0.1114945
6498,2.4355737e-05
6499,0.045378443
6500,0.7732866
6501,0.00056142284
6502,0.0133664245
6503,0.006464437
6504,3.8053215e-05
6505,0.0023531092
6506,0.9628817
6507,0.013129206
6508,0.004318882
6509,0.0004783863
6510,5.791003e-07
6511,0.0012287191
6512,0.016832624
6513,2.759622e-05
6514,1.3822064e-05
6515,2.8418033e-05
6516,1.923422e-07
6517,0.0013380796
6518,0.09098207
6519,0.04419172
6520,2.6439542e-07
6521,0.0034239783
6522,0.002404895
6523,0.0011741642
6524,0.00020475294
6525,0.0025488231
6526,0.00044927766
6527,0.0013066955
6528,0.0038075785
6529,1.4056872e-06
6530,0.006046709
6531,0.025706
6532,0.002321367
6533,0.008109766
6534,0.000110607034
6535,0.00026855437
6536,0.91353
6537,0.032291304
6538,9.484896e-05
6539,0.0073142108
6540,1.8093492e-07
6541,1.09153425e-05
6542,0.0071780384
6543,0.0003070871
6544,0.98958135
6545,0.99984455
6546,1.0953042e-06
6547,0.0007815221
6548,0.99990046
6549,7.3432197e-06
6550,0.00036049602
6551,0.0023769946
6552,0.0053824303
6553,0.00018291558
6554,0.00042184713
6555,1.2773285e-06
6556,4.8666916e-06
6557,9.278912e-09
6558,6.290493e-05
6559,0.0014206804
6560,0.031781375
6561,4.5482975e-05
6562,1.9270214e-05
6563,0.021627825
6564,1.801181e-07
6565,0.0012812854
6566,0.0003752924
6567,9.684037e-07
6568,4.7183794e-06
6569,0.00020627772
6570,1.8646093e-05
6571,0.006381397
6572,0.00023007253
6573,0.012508694
6574,8.53953e-07
6575,0.00018580677
6576,0.0011888957
6577,0.008652358
6578,0.00031649927
6579,3.2133264e-06
6580,3.904314e-06
6581,0.0014640632
6582,0.0012396917
6583,0.0011334524
6584,0.003494633
6585,6.630625e-08
6586,0.019987151
6587,0.029306019
6588,0.0040289797
6589,2.302878e-05
6590,0.051721532
6591,0.000104169885
6592,8.1253875e-06
6593,0.00012521165
6594,0.0035251414
6595,0.00015538665
6596,0.007153526
6597,0.9989611
6598,0.01936336
6599,2.6373178e-05
6600,1.30374065e-05
6601,0.011207104
6602,2.0296808e-07
6603,0.9938351
6604,0.96794766
6605,0.00092601957
6606,3.0082821e-05
6607,0.0033831426
6608,0.0003841351
6609,0.0028237698
6610,0.00041621193
6611,5.5183096e-07
6612,0.0073321164
6613,2.806992e-06
6614,0.00012482805
6615,0.99987686
6616,0.0044911047
6617,0.003136423
6618,2.0256255e-05
6619,0.0015600096
6620,0.99306655
6621,0.00012172158
6622,0.99767727
6623,1.2579084e-09
6624,0.9729349
6625,0.004367439
6626,0.0020815418
6627,0.0035836399
6628,0.00017725553
6629,0.0068758796
6630,8.2161045e-05
6631,0.0008983305
6632,5.838722e-06
6633,0.012741882
6634,0.05439506
6635,0.001789278
6636,3.1932297e-05
6637,8.362132e-09
6638,0.0004609553
6639,0.030247191
6640,0.036294747
6641,0.9839589
6642,6.755484e-05
6643,0.9993795
6644,0.043485813
6645,0.005560972
6646,0.0023806093
6647,0.0070025013
6648,0.09179637
6649,1.29810405e-05
6650,0.0013071933
6651,0.0006404019
6652,0.0031096681
6653,0.00011849307
6654,0.00018095215
6655,0.33682042
6656,0.05685467
6657,0.013718894
6658,0.00039576605
6659,0.0017147872
6660,0.96103287
6661,0.0076719215
6662,0.99106115
6663,0.017706096
6664,4.2449636e-05
6665,0.00054910674
6666,0.00046286042
6667,0.033766814
6668,0.0005534376
6669,0.0001580855
6670,0.99371934
6671,0.007880411
6672,0.00013881907
6673,0.10913658
6674,0.7316609
6675,7.4969634e-05
6676,0.0008565445
6677,0.99662197
6678,0.0003855242
6679,1.3697611e-06
6680,7.709048e-05
6681,0.045337647
6682,8.8745226e-05
6683,5.866822e-06
6684,0.0028043627
6685,0.008236607
6686,0.009314275
6687,0.0006911652
6688,0.81250215
6689,2.3127393e-05
6690,0.00034176803
6691,0.9000231
6692,0.00011849206
6693,0.00034800835
6694,0.023446953
6695,0.0075856186
6696,0.0013770551
6697,0.021454867
6698,0.05817189
6699,2.5067202e-05
6700,0.018610802
6701,0.54422224
6702,5.0986927e-07
6703,0.16259098
6704,4.6016838e-05
6705,3.642996e-05
6706,0.00014646605
6707,0.014364266
6708,0.01361035
6709,0.07776709
6710,0.9991567
6711,8.075406e-05
6712,0.008038379
6713,0.9950865
6714,0.020300968
6715,0.5255085
6716,5.2530773e-05
6717,6.448033e-05
6718,0.044971406
6719,6.0325347e-06
6720,0.0135556245
6721,0.00024559975
6722,0.10110612
6723,0.0010415225
6724,1.3332861e-07
6725,0.002956662
6726,4.38822e-05
6727,0.0027752365
6728,0.7830746
6729,0.001788043
6730,0.00055917277
6731,0.006019726
6732,0.1313153
6733,1.9253608e-05
6734,7.389652e-05
6735,0.0043717157
6736,0.000110722445
6737,0.9975787
6738,0.00042402264
6739,2.099515e-05
6740,0.0019596007
6741,0.0077353255
6742,0.5116537
6743,6.6759145e-05
6744,0.0013536792
6745,0.9471288
6746,0.00069027254
6747,0.9759847
6748,0.0015101696
6749,4.583126e-06
6750,0.0029095958
6751,9.300593e-05
6752,0.00013248046
6753,2.6632388e-05
6754,0.9958555
6755,0.00919255
6756,0.22894569
6757,1.9277925e-06
6758,0.0016078505
6759,0.0038056013
6760,4.8544578e-05
6761,9.6533e-09
6762,0.999553
6763,0.0025927585
6764,0.99986386
6765,0.9980861
6766,0.007851205
6767,0.0015465717
6768,5.4664144e-07
6769,0.0067867097
6770,0.0011124928
6771,0.008477672
6772,0.00033780513
6773,0.015964316
6774,0.8989561
6775,4.422804e-05
6776,0.00021364415
6777,0.02286667
6778,0.078459844
6779,0.0027896047
6780,2.145975e-05
6781,0.08204928
6782,0.004753151
6783,0.049877487
6784,0.03256971
6785,0.0001896847
6786,0.004463529
6787,0.0006087558
6788,0.005411171
6789,0.016995605
6790,0.0066797156
6791,7.656431e-05
6792,0.0048890216
6793,2.9332292e-05
6794,0.00049372204
6795,1.895142e-06
6796,0.25823092
6797,0.17502643
6798,0.10506541
6799,0.0042975657
6800,0.0037187587
6801,0.0006935186
6802,0.030387482
6803,0.0010508525
6804,0.37085006
6805,0.66879505
6806,8.110099e-05
6807,1.4158655e-05
6808,0.0073792366
6809,1.3808926e-05
6810,0.99542433
6811,0.0015828353
6812,0.00078808103
6813,0.0068152235
6814,0.098407835
6815,0.027196107
6816,0.005488087
6817,0.1689598
6818,6.580637e-05
6819,0.00042920737
6820,0.000734382
6821,0.03259686
6822,7.6457245e-06
6823,0.0031575218
6824,0.0016877388
6825,0.0003841733
6826,0.0076038074
6827,0.46697265
6828,0.0002235756
6829,0.98460716
6830,0.063817754
6831,0.00044613847
6832,5.6066096e-07
6833,0.0013799127
6834,0.00021072387
6835,9.680025e-07
6836,0.00036086323
6837,0.34657604
6838,2.0600406e-05
6839,3.5477882e-05
6840,0.0017660528
6841,0.9996661
6842,0.00018112817
6843,0.00045133612
6844,0.017925361
6845,1.5387196e-06
6846,0.00015240497
6847,0.13565476
6848,0.024504844
6849,7.273197e-05
6850,0.0004947829
6851,1.0401131e-05
6852,0.017101392
6853,0.00079449086
6854,0.0065997434
6855,0.010555317
6856,0.00019335795
6857,0.0038492803
6858,0.00018335502
6859,8.718178e-05
6860,0.006748071
6861,0.94976395
6862,0.00013384469
6863,5.43837e-06
6864,0.010002867
6865,0.0102771325
6866,0.99630225
6867,4.701311e-05
6868,1.0253416e-05
6869,1.8097177e-05
6870,6.0197348e-05
6871,0.00012836848
6872,9.441021e-05
6873,0.0017719327
6874,6.2394044e-08
6875,0.9995658
6876,2.7171835e-05
6877,4.338731e-05
6878,0.00029126636
6879,2.3956786e-06
6880,0.009769209
6881,0.0016649542
6882,0.16175202
6883,0.08766098
6884,0.008619451
6885,4.8578595e-06
6886,0.00080897665
6887,4.6721334e-06
6888,5.006139e-06
6889,0.00095069106
6890,0.22052719
6891,0.03970432
6892,3.409926e-05
6893,2.3155564e-05
6894,0.0008548104
6895,0.0015441175
6896,0.0054710805
6897,0.028421592
6898,5.853736e-07
6899,0.0013568756
6900,0.1478707
6901,1.9432096e-05
6902,0.0026622422
6903,0.00029137224
6904,0.043452185
6905,0.01099903
6906,0.011210318
6907,0.063043766
6908,0.9986941
6909,0.16708425
6910,0.0034233718
6911,2.7157403e-06
6912,4.1429285e-08
6913,0.26958093
6914,0.00018223435
6915,0.0035753914
6916,0.96027917
6917,0.00014617865
6918,0.9626628
6919,1.0170063e-05
6920,4.0826176e-08
6921,5.4068787e-05
6922,0.0053720605
6923,0.0007544397
6924,0.01761796
6925,0.999731
6926,0.0042666565
6927,0.010923332
6928,0.99810445
6929,0.0034343272
6930,0.00023614493
6931,6.1998384e-05
6932,1.5436295e-05
6933,0.9925412
6934,0.007517624
6935,0.62794024
6936,0.001779957
6937,0.0004991312
6938,0.020093009
6939,3.012263e-06
6940,0.00078434957
6941,0.072264165
6942,0.00056249223
6943,4.0988257e-06
6944,8.493825e-07
6945,1.1133561e-05
6946,0.0002287363
6947,5.39937e-06
6948,0.021537129
6949,0.00047054823
6950,0.0015602676
6951,0.016556334
6952,5.935902e-06
6953,1.1544929e-06
6954,0.008087572
6955,0.9942715
6956,0.00231693
6957,6.8985326e-05
6958,0.15881738
6959,0.00018362903
6960,0.007090344
6961,1.7508206e-05
6962,0.5833171
6963,0.0021515908
6964,0.0010463443
6965,0.005322913
6966,0.0007844773
6967,0.0005391375
6968,0.00013245763
6969,0.00018546052
6970,2.8226962e-06
6971,0.009342224
6972,2.2899681e-05
6973,0.99029994
6974,0.0009144573
6975,0.0008659673
6976,0.0033635034
6977,1.8255785e-05
6978,0.00012561667
6979,0.010777274
6980,0.0062708147
6981,0.027136847
6982,0.0069568255
6983,0.15424378
6984,1.0442731e-05
6985,0.00038874272
6986,3.705606e-05
6987,0.00255403
6988,3.344281e-05
6989,0.0021329995
6990,0.05976736
6991,0.0004189315
6992,0.00026814433
6993,9.442041e-06
6994,0.0005110277
6995,0.0014592482
6996,0.008189349
6997,1.9840754e-06
6998,0.0070039337
6999,0.0018195056
7000,1.2620217e-05
7001,0.0028719264
7002,2.8754957e-05
7003,1.5393927e-05
7004,3.7655947e-05
7005,0.0001678134
7006,0.00025973626
7007,1.4384628e-05
7008,5.0261373e-05
7009,0.00014719204
7010,8.827515e-05
7011,0.10268463
7012,0.95052385
7013,0.32260972
7014,5.7087786e-06
7015,0.016913371
7016,0.000109170585
7017,0.06797931
7018,5.4779674e-05
7019,3.670063e-05
7020,0.011824962
7021,0.0014359868
7022,0.009042878
7023,0.0695569
7024,0.9973016
7025,0.0027289803
7026,0.00022456652
7027,0.24986915
7028,0.0033415465
7029,0.99865305
7030,0.00023721028
7031,0.1911143
7032,0.017346544
7033,1.4136306e-05
7034,0.9200606
7035,0.010380783
7036,0.99789894
7037,0.74828744
7038,0.024331888
7039,0.9997968
7040,0.0045965654
7041,0.0003761208
7042,0.010330154
7043,0.00021755965
7044,0.004793353
7045,0.0002772681
7046,0.0026591977
7047,0.0044897054
7048,0.0005893043
7049,0.0002733969
7050,0.06062621
7051,0.54834765
7052,0.00022216079
7053,0.0013143884
7054,0.17641684
7055,0.00017321811
7056,0.0011244403
7057,0.0007214351
7058,0.00015014602
7059,0.9918807
7060,0.4405217
7061,0.0044734688
7062,1.2773804e-06
7063,7.836433e-06
7064,0.0002163679
7065,0.00019592162
7066,0.0004180402
7067,0.0070973127
7068,6.8177656e-07
7069,5.841771e-06
7070,0.0005358453
7071,0.00031459317
7072,0.99978703
7073,6.0976075e-05
7074,0.8198335
7075,0.5605534
7076,7.613742e-07
7077,0.00284301
7078,0.14757466
7079,0.0023013055
7080,0.24047568
7081,2.755088e-05
7082,0.037172083
7083,0.99969614
7084,0.00030679922
7085,0.12799671
7086,0.00056905876
7087,0.0012454555
7088,5.415371e-06
7089,0.0038109154
7090,1.7830758e-05
7091,0.0001389298
7092,0.011249862
7093,0.0017094878
7094,0.00041788776
7095,1.662431e-05
7096,4.139348e-06
7097,0.053370368
7098,0.020589167
7099,0.9561897
7100,0.00016758112
7101,0.0045307474
7102,0.01934821
7103,0.0006083669
7104,0.00030622422
7105,0.00062002067
7106,0.9115058
7107,0.54712546
7108,1.4328751e-05
7109,0.0010746017
7110,0.0024471644
7111,3.5904218e-06
7112,0.020696947
7113,0.00057188317
7114,0.0053573237
7115,0.025124505
7116,0.0001285706
7117,0.00037124002
7118,0.030460646
7119,8.192009e-05
7120,9.31592e-05
7121,0.001564488
7122,0.26959452
7123,2.4097813e-05
7124,7.823874e-05
7125,0.038265817
7126,3.8647064e-05
7127,0.04861857
7128,0.030985687
7129,0.00015143298
7130,1.9395437e-05
7131,5.4728258e-05
7132,1.6433705e-05
7133,0.006487574
7134,0.011339219
7135,0.0020526573
7136,0.2795751
7137,0.005257917
7138,3.1614718e-08
7139,0.0010893806
7140,0.0011007894
7141,0.006075254
7142,0.00090744416
7143,0.00014751389
7144,0.97450054
7145,1.8174413e-05
7146,0.0023355798
7147,0.006679473
7148,0.021982383
7149,0.15811685
7150,4.3200957e-06
7151,1.3450188e-05
7152,0.0016775259
7153,0.019943563
7154,0.66877955
7155,1.6584332e-05
7156,0.00015112842
7157,3.797477e-05
7158,0.0012531768
7159,0.09504678
7160,0.0053964406
7161,0.9997451
7162,0.015679445
7163,0.002230138
7164,0.00054813235
7165,0.0003678149
7166,0.9941129
7167,0.0005241978
7168,0.009645505
7169,0.0051529664
7170,0.9984352
7171,0.00014101059
7172,8.106652e-05
7173,0.0037442758
7174,0.016657323
7175,4.4724775e-06
7176,3.915838e-07
7177,3.8189963e-05
7178,0.01595256
7179,3.086373e-05
7180,0.00017210183
7181,9.594834e-07
7182,0.89333135
7183,3.526459e-05
7184,9.25088e-05
7185,0.00094523735
7186,0.0034238487
7187,0.0071981763
7188,5.8607784e-05
7189,0.0079994835
7190,8.103178e-08
7191,2.4893368e-06
7192,0.024610337
7193,0.00016165672
7194,0.0004557978
7195,0.0010465276
7196,0.0016721062
7197,0.99923193
7198,0.0044637
7199,1.9883877e-05
7200,0.01673807
7201,0.00036235087
7202,4.7000427e-05
7203,0.9406146
7204,0.06548009
7205,0.00027598068
7206,0.7954623
7207,0.016725628
7208,3.5561065e-05
7209,0.01497768
7210,0.045111384
7211,8.559357e-06
7212,3.7333928e-05
7213,0.011257395
7214,1.4141875e-06
7215,4.256848e-05
7216,0.0012059752
7217,0.00030943676
7218,0.0072075683
7219,0.013678912
7220,0.19280235
7221,0.002079055
7222,0.16898769
7223,0.74205947
7224,0.07617011
7225,9.839324e-06
7226,0.0033644189
7227,4.0040883e-05
7228,0.29259953
7229,0.10187536
7230,0.0029533228
7231,0.039492194
7232,2.694227e-06
7233,0.99999154
7234,0.0037534484
7235,0.08830954
7236,0.0047580767
7237,0.085209705
7238,0.033155188
7239,0.0022382033
7240,0.0044472483
7241,0.99995923
7242,0.00020475312
7243,1.3148081e-06
7244,0.000120996614
7245,0.0030715393
7246,0.0006367632
7247,0.05357611
7248,0.0006617492
7249,0.0055909273
7250,0.0013334804
7251,2.4963163e-05
7252,0.0003834077
7253,0.0034184689
7254,0.0010690606
7255,0.009067644
7256,2.6759628e-05
7257,0.0001854059
7258,3.833995e-05
7259,7.30994e-05
7260,0.00010019939
7261,0.41501838
7262,0.0020328998
7263,7.4297554e-07
7264,0.013096222
7265,0.0031278627
7266,0.035609473
7267,4.227606e-06
7268,0.9184629
7269,0.00010492312
7270,0.12962697
7271,0.0040575364
7272,0.01816521
7273,0.0010191563
7274,0.00031256952
7275,0.00022145285
7276,8.7832814e-05
7277,5.110773e-06
7278,3.8852035e-05
7279,3.3246135e-05
7280,0.00043520352
7281,0.026039459
7282,0.00081879494
7283,0.9944041
7284,0.0014935412
7285,9.51424e-05
7286,0.0006693491
7287,0.024946716
7288,0.040839046
7289,0.00093124225
7290,0.16233438
7291,0.68248016
7292,0.9997757
7293,0.04142375
7294,0.9999229
7295,0.0010336046
7296,0.00053632614
7297,0.00473083
7298,0.00038383066
7299,2.2568063e-06
7300,0.00045602446
7301,0.00048003215
7302,0.00078323454
7303,0.0009312225
7304,0.00486734
7305,0.0006424448
7306,0.010412833
7307,0.037220184
7308,0.0091542695
7309,0.00049182854
7310,0.0006683281
7311,4.650944e-05
7312,0.99626654
7313,0.00967263
7314,0.007293683
7315,5.0887735e-05
7316,0.000220415
7317,0.00019539025
7318,0.0019854314
7319,0.03244986
7320,0.0074395654
7321,2.2821212e-07
7322,1.2589756e-05
7323,0.99087524
7324,3.6243055e-05
7325,0.2291079
7326,0.00411526
7327,0.9949898
7328,0.0020369112
7329,0.00090653787
7330,0.0010330332
7331,0.010948334
7332,0.0055425907
7333,2.0976235e-05
7334,5.4632114e-06
7335,0.00011115404
7336,0.00018218714
7337,1.5717229e-05
7338,0.0018467093
7339,5.3259282e-05
7340,0.589707
7341,0.9998807
7342,3.535355e-05
7343,7.3414144e-06
7344,0.00028494623
7345,0.004672319
7346,0.036692765
7347,0.00046259005
7348,1.17107575e-05
7349,0.00015221775
7350,0.0013625912
7351,0.0002976379
7352,0.0033475792
7353,1.3135054e-05
7354,0.95387936
7355,0.00045103978
7356,0.0009739791
7357,0.00022060887
7358,1.4649855e-05
7359,0.045141526
7360,2.4837476e-05
7361,4.8395657e-05
7362,0.031326115
7363,3.7587088e-05
7364,0.025923686
7365,2.8648814e-05
7366,0.99797314
7367,0.00014893238
7368,2.6001044e-07
7369,0.00014049819
7370,3.0295778e-05
7371,3.4959955e-06
7372,0.012132609
7373,0.022604514
7374,0.75367904
7375,0.00052501325
7376,0.020038133
7377,0.000470006
7378,0.1017041
7379,0.0002957565
7380,0.0039206883
7381,0.10334229
7382,0.011092066
7383,4.5946053e-06
7384,5.8325495e-06
7385,2.0027667e-06
7386,0.017225763
7387,0.0031766233
7388,0.99747086
7389,0.01526885
7390,0.9998499
7391,0.0007870266
7392,0.0006680331
7393,1.1303155e-06
7394,3.966687e-06
7395,0.0018092613
7396,0.00021059348
7397,0.00027834473
7398,0.00013260708
7399,0.00055258156
7400,9.870008e-06
7401,0.01887855
7402,0.007410384
7403,5.861626e-05
7404,0.013739028
7405,0.00036063048
7406,7.299885e-07
7407,0.0012973065
7408,3.4019026e-06
7409,0.11216339
7410,0.0034733433
7411,0.03107228
7412,0.00017786695
7413,6.4987325e-05
7414,0.00054627267
7415,1.9954794e-07
7416,0.0010504283
7417,0.00018054976
7418,0.0026587602
7419,5.328789e-05
7420,0.7787986
7421,0.93915904
7422,0.9999572
7423,0.00026698207
7424,0.9994536
7425,0.6076502
7426,8.778584e-05
7427,0.04101815
7428,0.9809239
7429,0.000951401
7430,0.0014205555
7431,0.0051779905
7432,0.0003661621
7433,0.0011944064
7434,0.0020400353
7435,0.0012727935
7436,6.926906e-06
7437,2.169058e-05
7438,0.23735061
7439,0.9790506
7440,0.9913229
7441,1.1576725e-07
7442,0.0029375837
7443,0.054465137
7444,7.4105345e-05
7445,8.403626e-05
7446,0.0042156614
7447,0.00034312735
7448,9.374587e-07
7449,0.00023541115
7450,0.00013137692
7451,5.6390385e-05
7452,5.3847973e-05
7453,0.0024984132
7454,7.624764e-05
7455,0.0019528157
7456,0.9999106
7457,0.0020380225
7458,0.00089383393
7459,0.06406853
7460,0.013711096
7461,0.020332517
7462,0.0018780156
7463,0.20233165
7464,0.0020270532
7465,6.0021575e-05
7466,0.0018822565
7467,0.004877428
7468,9.555865e-05
7469,4.318559e-07
7470,2.9151724e-05
7471,9.254883e-05
7472,3.606661e-05
7473,1.7637607e-05
7474,0.00019694967
7475,0.00092397013
7476,0.0033541727
7477,0.00056599354
7478,0.0005066901
7479,0.0005144168
7480,7.625851e-06
7481,9.591085e-05
7482,0.0022540228
7483,0.15104246
7484,7.114332e-05
7485,0.03555467
7486,5.1858464e-05
7487,0.0011859272
7488,0.0005881497
7489,1.4572538e-06
7490,0.008285912
7491,0.078556925
7492,0.0032225656
7493,0.00041797198
7494,3.8957924e-06
7495,1.0095289e-05
7496,0.007940253
7497,0.0014931393
7498,8.390053e-05
7499,0.99900216
7500,0.9011419
7501,0.001025659
7502,0.0064844796
7503,0.002572743
7504,0.3405422
7505,0.00017743731
7506,1.2795495e-05
7507,0.008935088
7508,0.00014547477
7509,0.14159223
7510,0.76804405
7511,2.1038742e-05
7512,0.0020624888
7513,0.001848813
7514,0.00018743842
7515,0.011810654
7516,0.00041439311
7517,0.050489176
7518,0.00033938632
7519,7.3360766e-06
7520,0.00014508117
7521,0.859917
7522,1.4628912e-05
7523,0.00062770385
7524,0.016406052
7525,0.00015139043
7526,4.0495036e-07
7527,0.002327539
7528,3.874118e-06
7529,0.3791117
7530,1.4033568e-06
7531,9.183374e-06
7532,0.99999213
7533,4.9994405e-06
7534,0.00150586
7535,0.088870496
7536,0.0012592494
7537,0.0017472049
7538,7.715184e-05
7539,2.0306057e-05
7540,0.00014108572
7541,0.0025928728
7542,0.0005111554
7543,0.99962986
7544,0.0018948406
7545,0.05129327
7546,0.99986875
7547,1.6499424e-06
7548,0.30506778
7549,0.007773098
7550,0.10905021
7551,0.062722676
7552,0.016573854
7553,9.5605705e-05
7554,6.161481e-05
7555,8.364082e-05
7556,0.01662727
7557,0.011917456
7558,0.0038525595
7559,0.00041557872
7560,2.694683e-06
7561,8.069753e-05
7562,0.06641036
7563,0.92540044
7564,1.7600248e-06
7565,0.0011999046
7566,0.99723047
7567,0.000133607
7568,0.12512615
7569,4.1139438e-06
7570,1.2526442e-05
7571,3.168146e-05
7572,2.9743899e-06
7573,4.724791e-06
7574,0.00019297331
7575,0.17230305
7576,0.03376822
7577,0.0014666829
7578,0.0012000066
7579,0.50639784
7580,0.99994004
7581,0.8506221
7582,1.6111351e-05
7583,0.0127784675
7584,0.03606343
7585,0.00014088738
7586,0.5640851
7587,0.004200328
7588,2.2486533e-10
7589,0.9945781
7590,1.5283453e-05
7591,0.9950257
7592,0.028674703
7593,0.020244353
7594,3.1380398e-05
7595,0.9992436
7596,0.00043908996
7597,0.011680636
7598,2.8520162e-05
7599,0.7444394
7600,0.002998576
7601,6.94654e-05
7602,2.7627344e-05
7603,0.007156871
7604,0.00020579885
7605,0.023439582
7606,7.623856e-05
7607,0.22917022
7608,0.2750728
7609,0.00076910463
7610,0.00013224059
7611,0.0015648255
7612,0.00043714143
7613,0.99938464
7614,2.5628215e-05
7615,0.0009422805
7616,0.0065319673
7617,0.00047322782
7618,0.0017303709
7619,2.7686026e-06
7620,0.36189863
7621,2.9652321e-05
7622,0.00054498325
7623,0.021071708
7624,1.5587311e-05
7625,7.200401e-05
7626,0.8502348
7627,0.9982376
7628,0.20496106
7629,0.7655998
7630,0.9979487
7631,0.0022044983
7632,0.0017356465
7633,0.10204091
7634,3.5432728e-05
7635,0.0035597105
7636,0.9998229
7637,0.99642605
7638,0.0024174075
7639,4.447424e-06
7640,0.02852272
7641,1.602085e-05
7642,0.0017276873
7643,0.001428159
7644,0.00023684671
7645,7.348168e-08
7646,0.0001000502
7647,0.0011915939
7648,0.11976992
7649,0.0009821056
7650,0.00014387026
7651,0.023621105
7652,0.0038818684
7653,5.2921956e-07
7654,0.22677666
7655,1.7069553e-05
7656,0.0020570813
7657,0.99744993
7658,0.03706545
7659,0.000513358
7660,1.2134365e-05
7661,0.99941885
7662,0.9998388
7663,0.00036956137
7664,0.9891493
7665,1.4023622e-05
7666,0.15554518
7667,0.00025765688
7668,0.027366165
7669,0.9958841
7670,0.00031130345
7671,0.056692597
7672,0.029991755
7673,0.0009667182
7674,0.0019086297
7675,1.0224263e-05
7676,0.005047744
7677,0.0017388709
7678,0.024403565
7679,0.99924684
7680,0.0023565225
7681,0.0007556363
7682,3.7486385e-05
7683,0.77837306
7684,0.012121579
7685,2.0887172e-05
7686,1.6503706e-06
7687,0.0024795334
7688,1.0007088e-06
7689,1.7228256e-05
7690,0.0071018534
7691,0.006114955
7692,0.0071228785
7693,9.150151e-09
7694,1.6186452e-06
7695,0.0011115796
7696,0.026381398
7697,0.0022155237
7698,0.0024609037
7699,0.0025891336
7700,0.014074764
7701,0.0018120421
7702,0.020498969
7703,0.00020513813
7704,0.32123843
7705,0.0054941494
7706,0.0012530842
7707,0.009401505
7708,0.066005826
7709,0.00019456614
7710,0.00024993598
7711,0.81925875
7712,0.00042078196
7713,0.00063471653
7714,0.2313712
7715,0.0002434416
7716,0.003549412
7717,0.009548245
7718,1.8223971e-05
7719,0.00019665001
7720,0.00018558047
7721,0.0043636616
7722,0.06797032
7723,4.0643223e-05
7724,0.009889926
7725,0.012707089
7726,3.0675587e-08
7727,0.0020085599
7728,0.0003962495
7729,0.0031130267
7730,0.997696
7731,7.605245e-06
7732,0.0012089916
7733,0.8696763
7734,6.4974693e-06
7735,1.9297411e-05
7736,0.0034068106
7737,0.0003712117
7738,0.0009971777
7739,0.0046781544
7740,4.5640695e-06
7741,0.0024228443
7742,0.00278213
7743,0.00056412444
7744,0.9994215
7745,0.009243075
7746,0.0011932233
7747,2.7800008e-05
7748,7.018246e-06
7749,3.887633e-07
7750,3.9544302e-05
7751,1.4888184e-06
7752,3.3438217e-05
7753,0.05949203
7754,2.9376859e-05
7755,0.00025935346
7756,3.227973e-06
7757,1.8700108e-05
